time,open,high,low,close,volume
12:19,1.6,1.605,1.6,1.605,3240
12:20,1.6054,1.625,1.605,1.625,21713
12:21,1.625,1.625,1.6,1.6,14166
12:22,1.595,1.6,1.595,1.595,900
12:23,1.6,1.6,1.595,1.6,2523
12:24,1.595,1.595,1.595,1.595,150
12:25,1.595,1.595,1.595,1.595,100
12:27,1.595,1.595,1.595,1.595,100
12:28,1.59,1.59,1.59,1.59,111
12:29,1.595,1.595,1.59,1.595,300
12:30,1.595,1.595,1.59,1.5909,841
12:31,1.59,1.59,1.58,1.585,13524
12:32,1.58,1.58,1.58,1.58,119
12:33,1.58,1.58,1.58,1.58,143
12:35,1.58,1.58,1.58,1.58,101
12:36,1.58,1.58,1.58,1.58,214
12:37,1.585,1.585,1.585,1.585,101
12:38,1.5828,1.5828,1.5828,1.5828,147
12:39,1.58,1.585,1.58,1.585,376
12:40,1.58,1.5855,1.58,1.585,1471
12:42,1.58,1.585,1.58,1.58,392
12:43,1.585,1.585,1.585,1.585,102
12:44,1.58,1.58,1.58,1.58,130
12:45,1.58,1.585,1.58,1.585,2168
12:46,1.585,1.585,1.585,1.585,129
12:47,1.585,1.59,1.585,1.59,6308
12:48,1.59,1.605,1.59,1.595,8559
12:49,1.595,1.595,1.595,1.595,232
12:50,1.595,1.595,1.595,1.595,108
12:51,1.595,1.595,1.595,1.595,223
12:52,1.595,1.605,1.595,1.605,5690
12:53,1.605,1.605,1.605,1.605,7611
12:55,1.6019,1.6019,1.6019,1.6019,109
12:56,1.605,1.605,1.6,1.6,344
12:58,1.6,1.6,1.6,1.6,629
12:59,1.6075,1.6075,1.6075,1.6075,107
13:00,1.6,1.6,1.6,1.6,138
13:02,1.6,1.6,1.59,1.595,3763
13:03,1.6,1.6,1.595,1.595,5101
13:04,1.59,1.595,1.585,1.595,11952
13:05,1.595,1.595,1.595,1.595,100
13:06,1.595,1.595,1.595,1.595,2500
13:07,1.5938,1.5938,1.5938,1.5938,2500
13:08,1.59,1.59,1.575,1.575,16694
13:10,1.575,1.575,1.5745,1.5745,1486
13:11,1.575,1.575,1.57,1.57,369
13:13,1.5799,1.5799,1.575,1.575,6568
13:14,1.57,1.58,1.57,1.58,7248
13:15,1.585,1.585,1.585,1.585,100
13:16,1.58,1.58,1.58,1.58,233
13:17,1.585,1.589,1.585,1.585,625
13:18,1.58,1.585,1.58,1.585,274
13:19,1.5899,1.5899,1.58,1.58,2878
13:20,1.58,1.5872,1.58,1.5872,240
13:22,1.58,1.585,1.58,1.58,5561
13:23,1.5891,1.5891,1.581,1.581,400
13:25,1.585,1.585,1.58,1.585,660
13:27,1.585,1.585,1.585,1.585,100
13:28,1.58,1.58,1.575,1.575,3173
